Path,Identifier,Year,Species,Microorganism
/MARISMa/2024/Staphylococcus/Aureus/6d0fc864-2A/0_F1,6d0fc864-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d297a6a-4A/0_B12,6d297a6a-4A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d298118/0_H1,6d298118,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d4517ae-1E/0_G11,6d4517ae-1E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d4962b8/0_H3,6d4962b8,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d4ecaf0/0_E1,6d4ecaf0,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d593693/0_D4,6d593693,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d639e8b/0_A11,6d639e8b,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d6cfc50/0_B7,6d6cfc50,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d8cb9fd/0_C3,6d8cb9fd,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d93ef4f-1U/0_E4,6d93ef4f-1U,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6d9e2b2d/0_E6,6d9e2b2d,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6dafe7a2/0_E10,6dafe7a2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6db3a6e9/0_C8,6db3a6e9,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6dc96c43/0_E8,6dc96c43,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6dcea1be/0_E6,6dcea1be,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6df75f63/0_D8,6df75f63,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6e040d63/0_D7,6e040d63,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6e0dd555/0_B1,6e0dd555,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6e598389/0_E6,6e598389,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6e623272/0_D7,6e623272,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6e9fc680/0_E2,6e9fc680,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6ebb7fb5/0_A9,6ebb7fb5,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6ef4cbc3/0_C6,6ef4cbc3,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6f39e12c/0_E7,6f39e12c,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6f611f7d-1E/0_B6,6f611f7d-1E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6f8521d8-1U/0_C2,6f8521d8-1U,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6fe19b1c/0_B3,6fe19b1c,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/6fe9dd42/0_B9,6fe9dd42,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/70032434/0_C9,70032434,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7048a83b/0_G2,7048a83b,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/705cb79e-1A/0_D10,705cb79e-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/705cb79e-1A/0_F4,705cb79e-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/706d4b6e-3A/0_D4,706d4b6e-3A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7077dd3d/0_A12,7077dd3d,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/707d7450/0_G3,707d7450,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/71135ef4-1A/0_C10,71135ef4-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/71168161-3A/0_A5,71168161-3A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/711fc4f4/0_C2,711fc4f4,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/712a244b/0_D8,712a244b,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/712a27ab/0_F10,712a27ab,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7163176d-2A/0_F6,7163176d-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/71749a8f/0_A8,71749a8f,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/71749a8f/0_A9,71749a8f,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/71749a8f/0_F4,71749a8f,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/71749a8f/0_H2,71749a8f,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/717e38a0/0_G6,717e38a0,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/71f4ffe0/0_D2,71f4ffe0,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/72073e58-2A/0_B4,72073e58-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/720c92a8/0_A4,720c92a8,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/72230013-1E/0_G7,72230013-1E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/722b61d2/0_E1,722b61d2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/722b61d2/0_E2,722b61d2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/722b61d2/0_E3,722b61d2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/722b61d2/0_E4,722b61d2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7254f34f-2A/0_B3,7254f34f-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/72568287/0_D5,72568287,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/72bb2149-2E/0_B1,72bb2149-2E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/72bdea6b/0_A1,72bdea6b,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/72e0a317/0_C6,72e0a317,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/72e3c306/0_C2,72e3c306,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7346e6a7/0_G3,7346e6a7,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/73731486/0_C1,73731486,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/739f9387/0_H7,739f9387,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/73ac4d81/0_C1,73ac4d81,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/73bc6f1c-2A/0_C11,73bc6f1c-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7412c11f/0_B3,7412c11f,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7429f92b-1A/0_D7,7429f92b-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/74360b18/0_B6,74360b18,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/74360b18/0_E10,74360b18,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/744cead3/0_C7,744cead3,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/74c18eed/0_H7,74c18eed,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/74e3d0e9-1A/0_D8,74e3d0e9-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/74ff30dd/0_A10,74ff30dd,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/751da5c1/0_D10,751da5c1,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/75343bad-1E/0_D7,75343bad-1E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/75591412/0_F6,75591412,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/75846d28-2A/0_C7,75846d28-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/75afd9b2/0_B12,75afd9b2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/75f6b815-1U/0_C7,75f6b815-1U,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/760b974c/0_B10,760b974c,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/76395354/0_H6,76395354,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/764c1a37-4A/0_D8,764c1a37-4A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/764d4f3f/0_G9,764d4f3f,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/765a97b5/0_C11,765a97b5,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/76613359/0_H4,76613359,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/767e56d9-1E/0_C12,767e56d9-1E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7684be61/0_A9,7684be61,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7689517d-3A/0_G3,7689517d-3A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/76b76459/0_B5,76b76459,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/76b84480-1E/0_A8,76b84480-1E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/76ed59bd/0_D3,76ed59bd,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/77039d5a-1A/0_D12,77039d5a-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/771b7df8/0_F2,771b7df8,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7765cacb/0_C5,7765cacb,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/77a1e8bb/0_E1,77a1e8bb,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/77dd1ae5/0_B12,77dd1ae5,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/781ce833-2E/0_D6,781ce833-2E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/781ce833-2E/0_D7,781ce833-2E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7850f025-1A/0_B8,7850f025-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7859d0b1/0_A12,7859d0b1,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/785d5e7c/0_E1,785d5e7c,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7861116e/0_E5,7861116e,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7861116e/0_E6,7861116e,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/786f1a21/0_E1,786f1a21,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7876fd1b-4A/0_C1,7876fd1b-4A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/78b0b05c/0_F11,78b0b05c,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/78b0b05c/0_F12,78b0b05c,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/78d3def9/0_D9,78d3def9,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/78ea184a-3A/0_D8,78ea184a-3A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/78f2bb14/0_C1,78f2bb14,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7912f6e3/0_A9,7912f6e3,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/794fb9d3/0_D8,794fb9d3,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/79534414/0_E3,79534414,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/795d5ce5/0_F3,795d5ce5,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/79652244/0_D7,79652244,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/79800444-1A/0_A2,79800444-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7989b1fa/0_E9,7989b1fa,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/799a02ea/0_F10,799a02ea,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/79dee875/0_B10,79dee875,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/79fdfd9d-3A/0_B5,79fdfd9d-3A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a0e1005-2A/0_C7,7a0e1005-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a0fdc6b/0_E2,7a0fdc6b,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a1163fb/0_F10,7a1163fb,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a1787c8/0_A12,7a1787c8,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a34e034/0_D12,7a34e034,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a5725db-3A/0_D6,7a5725db-3A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a5b5295-1E/0_B8,7a5b5295-1E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7a710935/0_A6,7a710935,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7ab33f55-1A/0_B2,7ab33f55-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7ad65ee2/0_B4,7ad65ee2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7ae926b8/0_B11,7ae926b8,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7b1835f3/0_C5,7b1835f3,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7b23d467-2A/0_D9,7b23d467-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7b7921c1/0_B11,7b7921c1,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7b9214e1/0_A5,7b9214e1,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7ba1af70/0_C8,7ba1af70,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7bbedfed/0_A5,7bbedfed,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7bcc1e9b/0_H1,7bcc1e9b,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7be68037-1A/0_B5,7be68037-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7be68037-1A/0_B6,7be68037-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7be985fa/0_B2,7be985fa,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7c3a522e/0_C9,7c3a522e,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7c6b45dc-2E/0_B3,7c6b45dc-2E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7cc4afbb/0_C3,7cc4afbb,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7d1235cd/0_B12,7d1235cd,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7d1992cc/0_E5,7d1992cc,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7d2b99f6-2A/0_D4,7d2b99f6-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7d535df8/0_D6,7d535df8,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7d5c7b89/0_B9,7d5c7b89,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7d9111a7/0_C3,7d9111a7,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7db35144/0_F10,7db35144,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7df4b264/0_D3,7df4b264,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7df944e2/0_A11,7df944e2,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7dfb327f-3A/0_B6,7dfb327f-3A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7e016028/0_B12,7e016028,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7e19fa22/0_H2,7e19fa22,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7e1c95d1/0_C6,7e1c95d1,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7e5c19ef-1A/0_A4,7e5c19ef-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7e7a6803/0_F12,7e7a6803,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7e7c091a/0_D8,7e7c091a,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7e80474f/0_G12,7e80474f,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7f5da378/0_C2,7f5da378,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7f624f66/0_E12,7f624f66,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7f81623f-2E/0_D11,7f81623f-2E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7fa40c01/0_C3,7fa40c01,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7fac7e5e/0_C12,7fac7e5e,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7fdd754d/0_A9,7fdd754d,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7fea0617/0_E9,7fea0617,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/7ffe371a/0_H7,7ffe371a,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80067ae1/0_G4,80067ae1,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/801f4208/0_D3,801f4208,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80308977/0_D2,80308977,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80338972/0_E12,80338972,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/8057005e-1A/0_D8,8057005e-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/805ad5a9/0_D3,805ad5a9,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80775baa/0_D7,80775baa,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80b24417-1A/0_D10,80b24417-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80c3ce85/0_A10,80c3ce85,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80d2ee8a-1A/0_C2,80d2ee8a-1A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/80e9e790-2E/0_A5,80e9e790-2E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/810ee7ad/0_E4,810ee7ad,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/8129023c/0_A7,8129023c,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/812f34bf/0_B3,812f34bf,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/812f34bf/0_B4,812f34bf,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/812f34bf/0_B5,812f34bf,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/8149f2ea/0_E9,8149f2ea,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/81560960/0_C6,81560960,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/81b27aa7/0_C9,81b27aa7,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/81b4ab21/0_C8,81b4ab21,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/81f334de/0_C3,81f334de,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/81f563aa/0_B6,81f563aa,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/8208797d/0_B1,8208797d,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/820c2114/0_B6,820c2114,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/82143202/0_E6,82143202,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/827aaf75-3E/0_E5,827aaf75-3E,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/827d8c6b/0_A11,827d8c6b,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/82829383/0_F5,82829383,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/82af6781-2A/0_C8,82af6781-2A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/82b3e127-4A/0_D6,82b3e127-4A,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/82ee35ff/0_E11,82ee35ff,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/830e33a9/0_E4,830e33a9,2024,Staphylococcus aureus,Staphylococcus aureus
/MARISMa/2024/Staphylococcus/Aureus/8310ec93/0_B6,8310ec93,2024,Staphylococcus aureus,Staphylococcus aureus
